countyFIPS,County Name,State,StateFIPS,date,cumulative_cases,daily_cases,population,cases_per_100k,cases_per_100k_7day_avg
41061,County 41061,State,41,2020-09-23,2057,0.0,607053,0.0,1.4119736779866952
41061,County 41061,State,41,2020-09-24,2067,10.0,607053,1.6473026243178108,1.647302624317811
41061,County 41061,State,41,2020-09-25,2067,0.0,607053,0.0,1.6473026243178108
41061,County 41061,State,41,2020-09-26,2067,0.0,607053,0.0,1.011914469223798
41061,County 41061,State,41,2020-09-27,2085,18.0,607053,2.965144723772059,1.2943092048211373
41061,County 41061,State,41,2020-09-28,2085,0.0,607053,0.0,1.2943092048211373
41061,County 41061,State,41,2020-09-29,2085,0.0,607053,0.0,0.6589210497271243
41061,County 41061,State,41,2020-09-30,2085,0.0,607053,0.0,0.6589210497271243
41061,County 41061,State,41,2020-10-01,2109,24.0,607053,3.953526298362746,0.9883815745906865
41061,County 41061,State,41,2020-10-02,2109,0.0,607053,0.0,0.9883815745906865
41061,County 41061,State,41,2020-10-03,2109,0.0,607053,0.0,0.9883815745906865
41061,County 41061,State,41,2020-10-04,2109,0.0,607053,0.0,0.564789471194678
41061,County 41061,State,41,2020-10-05,2109,0.0,607053,0.0,0.564789471194678
41061,County 41061,State,41,2020-10-06,2109,0.0,607053,0.0,0.564789471194678
41061,County 41061,State,41,2020-10-07,2112,3.0,607053,0.49419078729534327,0.6353881550940128
41061,County 41061,State,41,2020-10-08,2120,8.0,607053,1.3178420994542488,0.25886184096422743
41061,County 41061,State,41,2020-10-09,2163,43.0,607053,7.083401284566587,1.2707763101880256
41061,County 41061,State,41,2020-10-10,2163,0.0,607053,0.0,1.2707763101880256
41061,County 41061,State,41,2020-10-11,2174,11.0,607053,1.8120328867495918,1.529638151152253
41061,County 41061,State,41,2020-10-12,2203,29.0,607053,4.777177610521651,2.2120920955124888
41061,County 41061,State,41,2020-10-13,2203,0.0,607053,0.0,2.2120920955124888
41061,County 41061,State,41,2020-10-14,2203,0.0,607053,0.0,2.141493411613154
41061,County 41061,State,41,2020-10-15,2247,44.0,607053,7.248131546998367,2.9886776184051707
41061,County 41061,State,41,2020-10-16,2289,42.0,607053,6.918671022134805,2.965144723772059
41061,County 41061,State,41,2020-10-17,2289,0.0,607053,0.0,2.965144723772059
41061,County 41061,State,41,2020-10-18,2337,48.0,607053,7.907052596725492,3.835861825197188
41061,County 41061,State,41,2020-10-19,2337,0.0,607053,0.0,3.153407880836952
41061,County 41061,State,41,2020-10-20,2346,9.0,607053,1.4825723618860296,3.3652039325349565
41061,County 41061,State,41,2020-10-21,2346,0.0,607053,0.0,3.3652039325349565
41061,County 41061,State,41,2020-10-22,2392,46.0,607053,7.577592071861929,3.41226972180118
41061,County 41061,State,41,2020-10-23,2392,0.0,607053,0.0,2.4238881472104934
41061,County 41061,State,41,2020-10-24,2439,47.0,607053,7.74232233429371,3.5299341949667373
41061,County 41061,State,41,2020-10-25,2439,0.0,607053,0.0,2.400355252577381
41061,County 41061,State,41,2020-10-26,2439,0.0,607053,0.0,2.400355252577381
41061,County 41061,State,41,2020-10-27,2439,0.0,607053,0.0,2.1885592008793773
41061,County 41061,State,41,2020-10-28,2487,48.0,607053,7.907052596725492,3.318138143268733
41061,County 41061,State,41,2020-10-29,2521,34.0,607053,5.600828922680557,3.035743407671394
41061,County 41061,State,41,2020-10-30,2521,0.0,607053,0.0,3.035743407671394
41061,County 41061,State,41,2020-10-31,2570,49.0,607053,8.071782859157274,3.0828091969376175
41061,County 41061,State,41,2020-11-01,2570,0.0,607053,0.0,3.0828091969376175
41061,County 41061,State,41,2020-11-02,2570,0.0,607053,0.0,3.0828091969376175
41061,County 41061,State,41,2020-11-03,2570,0.0,607053,0.0,3.0828091969376175
41061,County 41061,State,41,2020-11-04,2570,0.0,607053,0.0,1.9532302545482614
41061,County 41061,State,41,2020-11-05,2570,0.0,607053,0.0,1.1531118370224678
41061,County 41061,State,41,2020-11-06,2570,0.0,607053,0.0,1.1531118370224678
41061,County 41061,State,41,2020-11-07,2571,1.0,607053,0.1647302624317811,0.023532894633111586
41061,County 41061,State,41,2020-11-08,2571,0.0,607053,0.0,0.023532894633111586
41061,County 41061,State,41,2020-11-09,2571,0.0,607053,0.0,0.023532894633111586
41061,County 41061,State,41,2020-11-10,2594,23.0,607053,3.7887960359309645,0.5647894711946779
41061,County 41061,State,41,2020-11-11,2594,0.0,607053,0.0,0.5647894711946779
41061,County 41061,State,41,2020-11-12,2594,0.0,607053,0.0,0.5647894711946779
41061,County 41061,State,41,2020-11-13,2594,0.0,607053,0.0,0.5647894711946779
41061,County 41061,State,41,2020-11-14,2641,47.0,607053,7.74232233429371,1.6473026243178108
41061,County 41061,State,41,2020-11-15,2641,0.0,607053,0.0,1.6473026243178108
41061,County 41061,State,41,2020-11-16,2670,29.0,607053,4.777177610521651,2.3297565686780466
41061,County 41061,State,41,2020-11-17,2670,0.0,607053,0.0,1.7884999921164801
41061,County 41061,State,41,2020-11-18,2674,4.0,607053,0.6589210497271244,1.8826315706489265
41061,County 41061,State,41,2020-11-19,2674,0.0,607053,0.0,1.8826315706489265
41061,County 41061,State,41,2020-11-20,2722,48.0,607053,7.907052596725492,3.0122105130382826
41061,County 41061,State,41,2020-11-21,2722,0.0,607053,0.0,1.906164465282038
41061,County 41061,State,41,2020-11-22,2722,0.0,607053,0.0,1.906164465282038
41061,County 41061,State,41,2020-11-23,2722,0.0,607053,0.0,1.2237105209218022
41061,County 41061,State,41,2020-11-24,2722,0.0,607053,0.0,1.2237105209218022
41061,County 41061,State,41,2020-11-25,2722,0.0,607053,0.0,1.129578942389356
41061,County 41061,State,41,2020-11-26,2722,0.0,607053,0.0,1.129578942389356
41061,County 41061,State,41,2020-11-27,2749,27.0,607053,4.447717085658089,0.6353881550940128
41061,County 41061,State,41,2020-11-28,2798,49.0,607053,8.071782859157274,1.7884999921164806
41061,County 41061,State,41,2020-11-29,2798,0.0,607053,0.0,1.7884999921164806
41061,County 41061,State,41,2020-11-30,2845,47.0,607053,7.74232233429371,2.8945460398727247
41061,County 41061,State,41,2020-12-01,2845,0.0,607053,0.0,2.8945460398727247
41061,County 41061,State,41,2020-12-02,2883,38.0,607053,6.259749972407682,3.788796035930965
41061,County 41061,State,41,2020-12-03,2883,0.0,607053,0.0,3.788796035930965
41061,County 41061,State,41,2020-12-04,2916,33.0,607053,5.436098660248776,3.9299934037296347
41061,County 41061,State,41,2020-12-05,2916,0.0,607053,0.0,2.776881566707167
41061,County 41061,State,41,2020-12-06,2916,0.0,607053,0.0,2.776881566707167
41061,County 41061,State,41,2020-12-07,2916,0.0,607053,0.0,1.6708355189509227
41061,County 41061,State,41,2020-12-08,2916,0.0,607053,0.0,1.6708355189509223
41061,County 41061,State,41,2020-12-09,2916,0.0,607053,0.0,0.7765855228926822
41061,County 41061,State,41,2020-12-10,2943,27.0,607053,4.447717085658089,1.4119736779866952
41061,County 41061,State,41,2020-12-11,2943,0.0,607053,0.0,0.6353881550940128
41061,County 41061,State,41,2020-12-12,2943,0.0,607053,0.0,0.6353881550940128
41061,County 41061,State,41,2020-12-13,2943,0.0,607053,0.0,0.6353881550940128
41061,County 41061,State,41,2020-12-14,2943,0.0,607053,0.0,0.6353881550940128
41061,County 41061,State,41,2020-12-15,2943,0.0,607053,0.0,0.6353881550940128
41061,County 41061,State,41,2020-12-16,2943,0.0,607053,0.0,0.6353881550940128
41061,County 41061,State,41,2020-12-17,2943,0.0,607053,0.0,0.0
41061,County 41061,State,41,2020-12-18,2943,0.0,607053,0.0,0.0
41061,County 41061,State,41,2020-12-19,2943,0.0,607053,0.0,0.0
41061,County 41061,State,41,2020-12-20,2943,0.0,607053,0.0,0.0
41061,County 41061,State,41,2020-12-21,2943,0.0,607053,0.0,0.0
41061,County 41061,State,41,2020-12-22,2950,7.0,607053,1.1531118370224676,0.16473026243178107
41061,County 41061,State,41,2020-12-23,2950,0.0,607053,0.0,0.16473026243178107
41061,County 41061,State,41,2020-12-24,2991,41.0,607053,6.753940759703024,1.1295789423893559
41061,County 41061,State,41,2020-12-25,2991,0.0,607053,0.0,1.1295789423893559
41061,County 41061,State,41,2020-12-26,2991,0.0,607053,0.0,1.1295789423893559
41061,County 41061,State,41,2020-12-27,2991,0.0,607053,0.0,1.1295789423893559
41061,County 41061,State,41,2020-12-28,2991,0.0,607053,0.0,1.1295789423893559
41061,County 41061,State,41,2020-12-29,2991,0.0,607053,0.0,0.9648486799575748
41061,County 41061,State,41,2020-12-30,3021,30.0,607053,4.941907872953432,1.6708355189509223
41061,County 41061,State,41,2020-12-31,3021,0.0,607053,0.0,0.7059868389933474
42035,County 42035,State,42,2020-03-01,537,0.0,67126,0.0,0.0
42035,County 42035,State,42,2020-03-02,537,0.0,67126,0.0,0.0
42035,County 42035,State,42,2020-03-03,537,0.0,67126,0.0,0.0
42035,County 42035,State,42,2020-03-04,573,36.0,67126,53.63048595179215,13.407621487948038
42035,County 42035,State,42,2020-03-05,573,0.0,67126,0.0,10.72609719035843
42035,County 42035,State,42,2020-03-06,573,0.0,67126,0.0,8.938414325298693
42035,County 42035,State,42,2020-03-07,573,0.0,67126,0.0,7.661497993113165
42035,County 42035,State,42,2020-03-08,573,0.0,67126,0.0,7.661497993113165
42035,County 42035,State,42,2020-03-09,573,0.0,67126,0.0,7.661497993113165
42035,County 42035,State,42,2020-03-10,573,0.0,67126,0.0,7.661497993113165
42035,County 42035,State,42,2020-03-11,576,3.0,67126,4.4692071626493455,0.6384581660927636
42035,County 42035,State,42,2020-03-12,579,3.0,67126,4.4692071626493455,1.2769163321855272
42035,County 42035,State,42,2020-03-13,597,18.0,67126,26.815242975896076,5.107665328742109
42035,County 42035,State,42,2020-03-14,597,0.0,67126,0.0,5.107665328742109
42035,County 42035,State,42,2020-03-15,597,0.0,67126,0.0,5.107665328742109
42035,County 42035,State,42,2020-03-16,597,0.0,67126,0.0,5.107665328742109
42035,County 42035,State,42,2020-03-17,597,0.0,67126,0.0,5.107665328742109
42035,County 42035,State,42,2020-03-18,597,0.0,67126,0.0,4.4692071626493455
42035,County 42035,State,42,2020-03-19,645,48.0,67126,71.50731460238953,14.046079654040799
42035,County 42035,State,42,2020-03-20,645,0.0,67126,0.0,10.215330657484218
42035,County 42035,State,42,2020-03-21,645,0.0,67126,0.0,10.215330657484218
42035,County 42035,State,42,2020-03-22,683,38.0,67126,56.60995739355839,18.30246742799256
42035,County 42035,State,42,2020-03-23,704,21.0,67126,31.28445013854542,22.771674590641904
42035,County 42035,State,42,2020-03-24,704,0.0,67126,0.0,22.771674590641904
42035,County 42035,State,42,2020-03-25,740,36.0,67126,53.63048595179215,30.43317258375507
42035,County 42035,State,42,2020-03-26,740,0.0,67126,0.0,20.217841926270854
42035,County 42035,State,42,2020-03-27,740,0.0,67126,0.0,20.217841926270854
42035,County 42035,State,42,2020-03-28,789,49.0,67126,72.99705032327265,30.64599197245266
42035,County 42035,State,42,2020-03-29,789,0.0,67126,0.0,22.55885520194432
42035,County 42035,State,42,2020-03-30,789,0.0,67126,0.0,18.08964803929497
42035,County 42035,State,42,2020-03-31,789,0.0,67126,0.0,18.08964803929497
42035,County 42035,State,42,2020-04-01,823,34.0,67126,50.651014510025924,17.664009261899796
42035,County 42035,State,42,2020-04-02,823,0.0,67126,0.0,17.664009261899796
42035,County 42035,State,42,2020-04-03,873,50.0,67126,74.48678604415576,28.30497869677919
42035,County 42035,State,42,2020-04-04,873,0.0,67126,0.0,17.876828650597385
42035,County 42035,State,42,2020-04-05,873,0.0,67126,0.0,17.876828650597385
42035,County 42035,State,42,2020-04-06,916,43.0,67126,64.05863599797395,27.028062364593666
42035,County 42035,State,42,2020-04-07,916,0.0,67126,0.0,27.028062364593666
42035,County 42035,State,42,2020-04-08,942,26.0,67126,38.733128742961,25.32550725501296
42035,County 42035,State,42,2020-04-09,943,1.0,67126,1.4897357208831152,25.538326643710548
42035,County 42035,State,42,2020-04-10,943,0.0,67126,0.0,14.897357208831153
42035,County 42035,State,42,2020-04-11,943,0.0,67126,0.0,14.897357208831153
42035,County 42035,State,42,2020-04-12,943,0.0,67126,0.0,14.897357208831153
42035,County 42035,State,42,2020-04-13,945,2.0,67126,2.9794714417662305,6.171762272230049
42035,County 42035,State,42,2020-04-14,945,0.0,67126,0.0,6.171762272230049
42035,County 42035,State,42,2020-04-15,979,34.0,67126,50.651014510025924,7.874317381810753
42035,County 42035,State,42,2020-04-16,979,0.0,67126,0.0,7.661497993113165
42035,County 42035,State,42,2020-04-17,987,8.0,67126,11.917885767064922,9.364053102693868
42035,County 42035,State,42,2020-04-18,987,0.0,67126,0.0,9.364053102693868
42035,County 42035,State,42,2020-04-19,987,0.0,67126,0.0,9.364053102693868
42035,County 42035,State,42,2020-04-20,1035,48.0,67126,71.50731460238953,19.15374498278291
42035,County 42035,State,42,2020-04-21,1035,0.0,67126,0.0,19.15374498278291
42035,County 42035,State,42,2020-04-22,1056,21.0,67126,31.28445013854542,16.387092929714267
42035,County 42035,State,42,2020-04-23,1056,0.0,67126,0.0,16.387092929714267
42035,County 42035,State,42,2020-04-24,1105,49.0,67126,72.99705032327265,25.112687866315373
42035,County 42035,State,42,2020-04-25,1105,0.0,67126,0.0,25.112687866315373
42035,County 42035,State,42,2020-04-26,1105,0.0,67126,0.0,25.112687866315373
42035,County 42035,State,42,2020-04-27,1105,0.0,67126,0.0,14.897357208831153
42035,County 42035,State,42,2020-04-28,1124,19.0,67126,28.304978696779195,18.94092559408532
42035,County 42035,State,42,2020-04-29,1124,0.0,67126,0.0,14.471718431435976
42035,County 42035,State,42,2020-04-30,1124,0.0,67126,0.0,14.471718431435976
42035,County 42035,State,42,2020-05-01,1140,16.0,67126,23.835771534129844,7.448678604415576
42035,County 42035,State,42,2020-05-02,1173,33.0,67126,49.16127878914281,14.471718431435978
42035,County 42035,State,42,2020-05-03,1173,0.0,67126,0.0,14.471718431435978
42035,County 42035,State,42,2020-05-04,1173,0.0,67126,0.0,14.471718431435978
42035,County 42035,State,42,2020-05-05,1210,37.0,67126,55.120221672675264,18.302467427992557
42035,County 42035,State,42,2020-05-06,1240,30.0,67126,44.69207162649346,24.687049088920194
42035,County 42035,State,42,2020-05-07,1253,13.0,67126,19.3665643714805,27.453701141988837
42035,County 42035,State,42,2020-05-08,1263,10.0,67126,14.897357208831153,26.176784809803312
42035,County 42035,State,42,2020-05-09,1263,0.0,67126,0.0,19.15374498278291
42035,County 42035,State,42,2020-05-10,1263,0.0,67126,0.0,19.15374498278291
42035,County 42035,State,42,2020-05-11,1263,0.0,67126,0.0,19.15374498278291
42035,County 42035,State,42,2020-05-12,1263,0.0,67126,0.0,11.27942760097216
42035,County 42035,State,42,2020-05-13,1263,0.0,67126,0.0,4.8948459400445214
42035,County 42035,State,42,2020-05-14,1266,3.0,67126,4.4692071626493455,2.766652053068643
42035,County 42035,State,42,2020-05-15,1313,47.0,67126,70.01757888150642,10.640969434879395
42035,County 42035,State,42,2020-05-16,1313,0.0,67126,0.0,10.640969434879397
42035,County 42035,State,42,2020-05-17,1313,0.0,67126,0.0,10.640969434879397
42035,County 42035,State,42,2020-05-18,1313,0.0,67126,0.0,10.640969434879397
42035,County 42035,State,42,2020-05-19,1313,0.0,67126,0.0,10.640969434879397
42035,County 42035,State,42,2020-05-20,1313,0.0,67126,0.0,10.640969434879397
42035,County 42035,State,42,2020-05-21,1313,0.0,67126,0.0,10.002511268786634
42035,County 42035,State,42,2020-05-22,1359,46.0,67126,68.5278431606233,9.789691880089046
42035,County 42035,State,42,2020-05-23,1359,0.0,67126,0.0,9.789691880089046
42035,County 42035,State,42,2020-05-24,1359,0.0,67126,0.0,9.789691880089046
42035,County 42035,State,42,2020-05-25,1359,0.0,67126,0.0,9.789691880089046
42035,County 42035,State,42,2020-05-26,1359,0.0,67126,0.0,9.789691880089046
42035,County 42035,State,42,2020-05-27,1359,0.0,67126,0.0,9.789691880089046
42035,County 42035,State,42,2020-05-28,1396,37.0,67126,55.120221672675264,17.664009261899796
42035,County 42035,State,42,2020-05-29,1396,0.0,67126,0.0,7.874317381810754
42035,County 42035,State,42,2020-05-30,1396,0.0,67126,0.0,7.874317381810754
42035,County 42035,State,42,2020-05-31,1397,1.0,67126,1.4897357208831152,8.087136770508343
42035,County 42035,State,42,2020-06-01,1397,0.0,67126,0.0,8.087136770508343
42035,County 42035,State,42,2020-06-02,1397,0.0,67126,0.0,8.087136770508343
42035,County 42035,State,42,2020-06-03,1398,1.0,67126,1.4897357208831152,8.29995615920593
42035,County 42035,State,42,2020-06-04,1398,0.0,67126,0.0,0.4256387773951778
42035,County 42035,State,42,2020-06-05,1402,4.0,67126,5.958942883532461,1.2769163321855292
42035,County 42035,State,42,2020-06-06,1402,0.0,67126,0.0,1.2769163321855292
42035,County 42035,State,42,2020-06-07,1402,0.0,67126,0.0,1.0640969434879415
42035,County 42035,State,42,2020-06-08,1445,43.0,67126,64.05863599797395,10.21533065748422
42035,County 42035,State,42,2020-06-09,1445,0.0,67126,0.0,10.21533065748422
42035,County 42035,State,42,2020-06-10,1445,0.0,67126,0.0,10.002511268786632
42035,County 42035,State,42,2020-06-11,1484,39.0,67126,58.0996931144415,18.30246742799256
42035,County 42035,State,42,2020-06-12,1484,0.0,67126,0.0,17.451189873202207
42035,County 42035,State,42,2020-06-13,1484,0.0,67126,0.0,17.451189873202207
42035,County 42035,State,42,2020-06-14,1484,0.0,67126,0.0,17.451189873202207
42035,County 42035,State,42,2020-06-15,1512,28.0,67126,41.71260018472723,14.258899042738392
42035,County 42035,State,42,2020-06-16,1512,0.0,67126,0.0,14.258899042738392
42035,County 42035,State,42,2020-06-17,1522,10.0,67126,14.897357208831153,16.38709292971427
42035,County 42035,State,42,2020-06-18,1554,32.0,67126,47.67154306825969,14.897357208831155
42035,County 42035,State,42,2020-06-19,1554,0.0,67126,0.0,14.897357208831155
42035,County 42035,State,42,2020-06-20,1560,6.0,67126,8.938414325298691,16.17427354101668
42035,County 42035,State,42,2020-06-21,1560,0.0,67126,0.0,16.17427354101668
42035,County 42035,State,42,2020-06-22,1560,0.0,67126,0.0,10.215330657484222
42035,County 42035,State,42,2020-06-23,1560,0.0,67126,0.0,10.215330657484222
42035,County 42035,State,42,2020-06-24,1560,0.0,67126,0.0,8.08713677050834
42035,County 42035,State,42,2020-06-25,1601,41.0,67126,61.07916455620773,10.002511268786634
42035,County 42035,State,42,2020-06-26,1601,0.0,67126,0.0,10.002511268786634
42035,County 42035,State,42,2020-06-27,1601,0.0,67126,0.0,8.725594936601105
42035,County 42035,State,42,2020-06-28,1604,3.0,67126,4.4692071626493455,9.36405310269387
42035,County 42035,State,42,2020-06-29,1646,42.0,67126,62.56890027709084,18.30246742799256
42035,County 42035,State,42,2020-06-30,1692,46.0,67126,68.5278431606233,28.09215930808161
42035,County 42035,State,42,2020-07-01,1725,33.0,67126,49.16127878914281,35.115199135102
42035,County 42035,State,42,2020-07-02,1725,0.0,67126,0.0,26.3896041985009
42035,County 42035,State,42,2020-07-03,1725,0.0,67126,0.0,26.3896041985009
42035,County 42035,State,42,2020-07-04,1725,0.0,67126,0.0,26.3896041985009
42035,County 42035,State,42,2020-07-05,1751,26.0,67126,38.733128742961,31.284450138545424
42035,County 42035,State,42,2020-07-06,1773,22.0,67126,32.77418585942854,27.028062364593666
42035,County 42035,State,42,2020-07-07,1773,0.0,67126,0.0,17.238370484504625
